Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,t_min
20-2480min.tif,121197,1313.524,92.2685843578039,0.878518194906328,0.0108379250311476,699.02556993985,727.900121290131,0.780426354254392,0.981662225318117,29.2460017414336,501.155359155257,313.346243361182,2480
20-2500min.tif,123178,1328.784,92.6997916892437,0.87253545758866,0.010787510756791,697.001112211596,728.177978210395,0.78411466539191,0.979032873402429,28.2465263464598,507.58454275318,315.015077160179,2500
20-2520min.tif,124691,1344.422,92.746920237842,0.862872113954252,0.0107820291761234,694.371518393469,727.770616965138,0.784678979808475,0.973920174958994,27.5834971731592,512.13141246838,317.471455817049,2520
20-2540min.tif,127914,1364.932,93.7145586739852,0.858833594310436,0.0106707006269838,690.702096721235,727.446385852995,0.785431949530292,0.969346539455437,26.8183724557299,519.109794257805,321.30197981965,2540
20-2560min.tif,130081,1382.027,94.1233420186436,0.851958537516556,0.0106243571313259,687.562303487827,728.374374428241,0.790838202595108,0.970913134992312,26.8033162127466,526.409408832391,322.17586323648,2560
20-2580min.tif,130336,1386.955,93.97276768172,0.847587015163578,0.010641380739013,686.47704394795,727.432957893445,0.791513629071504,0.966074433153217,25.3842804383458,527.895473143723,322.624118478885,2580
20-2600min.tif,130682,1399.393,93.3847746844525,0.834830818658727,0.0107083837100748,684.060704611194,727.465534656647,0.798359162952102,0.962418529292632,24.6419369762213,533.975778149403,321.550374060793,2600
20-2620min.tif,134227,1428.487,93.96445329919,0.82297950623145,0.0106423223345527,680.424325955285,728.21905428863,0.802848139583932,0.950535365266408,24.7969208977562,544.861215706506,324.837311876086,2620
20-2640min.tif,135489,1442.441,93.9303583300807,0.8147569647006,0.0106461852991756,679.061178398246,727.792942600506,0.803019995438186,0.947303287514158,24.1666155596958,548.04624288478,326.609300806614,2640
20-2660min.tif,137306,1456.74,94.2556667627717,0.809588096671473,0.0106094416849956,676.712117460271,726.930680378134,0.805858993804135,0.944417313790091,23.6454505455251,554.133057578735,328.106334967744,2660
20-2680min.tif,137009,1459.966,93.8439662293505,0.804278450296975,0.0106559861031027,676.933909451204,727.214445766337,0.806593296814991,0.943789652060702,23.4865240927713,554.628738276732,327.844820794558,2680
20-2700min.tif,138672,1483.005,93.5074392871231,0.788996983921364,0.0106943362755279,673.652943636783,726.820179993077,0.814519655473771,0.936827384933423,22.98694157284,563.600433395353,326.96487788276,2700
20-2720min.tif,140793,1509.141,93.2934695962803,0.773615247044553,0.0107188638639705,671.648562073399,726.457430412023,0.819915529166933,0.931885573588203,22.5956164825405,572.616509459439,327.814087257532,2720
20-2740min.tif,142851,1528.45,93.46134973339,0.765256807272395,0.0106996100832336,668.197058473514,726.201146649306,0.820130845458768,0.927989554100405,22.0913964416306,577.450734273436,330.403462107595,2740
20-2760min.tif,145754,1548.473,94.1275695475478,0.760786215914888,0.010623879962128,665.365890472989,726.670979870192,0.822761906327122,0.923381987735036,21.8850881380265,586.172898622187,333.172572543942,2760
20-2780min.tif,149176,1565.618,95.2825018618846,0.76172118246767,0.0104951064514399,662.340973078779,726.84382206253,0.826259965554283,0.9216075124332,22.0364110747897,595.770035215272,335.590692453977,2780
20-2800min.tif,132877,1510.669,87.9590433112747,0.728646022861213,0.0113689276548989,688.974924177999,726.472640110779,0.820019125265761,0.909985550023627,20.6043474356438,562.730496088012,322.070988708038,2800
20-2820min.tif,135984,1526.225,89.0982653278514,0.73059126825086,0.0112235630662431,689.091348982233,729.098893987528,0.817345583981035,0.909293943790998,20.348186894535,567.757349938602,327.112103215215,2820
20-2840min.tif,139063,1545.331,89.9891350137932,0.728810150001898,0.0111124526293838,688.894256559976,733.253431897773,0.814252620254978,0.907336965386748,19.5142466828607,573.475512172074,332.908669815158,2840
20-2860min.tif,139907,1570.675,89.0744425167523,0.709808292420492,0.0112265647894673,687.545626737761,736.359481655671,0.821887767778739,0.895525158581313,19.822399442368,584.318870675445,332.856923966693,2860
20-2880min.tif,139853,1589.574,87.9814340194291,0.692795706099465,0.0113660343360529,683.70190128206,735.354758210407,0.838546112921212,0.88580712177449,19.7451826658306,595.740840264335,324.577857929471,2880
20-2900min.tif,145548,1604.426,90.7165553288217,0.707746321823361,0.0110233462500344,683.717199824113,734.563731552478,0.827645821453307,0.896292236543116,18.9495020937411,595.527760466757,334.240396825666,2900
20-2920min.tif,144249,1612.557,89.4535821059348,0.694387639836216,0.0111789821766529,682.412550520281,738.433763838917,0.838397148928503,0.884767781348905,19.0650178773717,604.663894711681,329.57800098377,2920
20-2940min.tif,149792,1634.233,91.6589005362149,0.702105522847584,0.0109100152211066,683.042231894894,740.506582461013,0.833060286292462,0.892713684637115,18.5100443299091,608.94633143612,336.858278464019,2940
20-2960min.tif,151679,1647.848,92.0467179011656,0.69927282251736,0.0108640484180407,683.172825506497,742.18450807297,0.827899210166688,0.891647218580809,18.7902193517326,608.94551164714,341.543471303943,2960
20-2980min.tif,156580,1666.001,93.9855378238068,0.706251322076056,0.0106399348575808,683.746142546941,745.440362753864,0.825390536245487,0.898063124810012,18.1262946701849,616.147170873645,347.853394131032,2980
20-3000min.tif,158287,1684.304,93.9776904881779,0.698546874782845,0.0106408233146121,681.908084681623,746.49253571045,0.825593442705773,0.895861042408327,18.2765114726584,621.236469322659,350.542259017588,3000
20-3020min.tif,157351,1703,92.396359365825,0.679280629722929,0.0108229372549269,680.612331666148,748.473368456508,0.834215113890285,0.886199924531277,18.8824823747389,629.067931769816,346.892689924801,3020
20-3040min.tif,163597,1722.074,94.9999825791459,0.690714304284043,0.0105263177197626,680.886960029829,750.243250181849,0.820035185207493,0.902350235244152,18.0432483638197,625.9603052234,358.245288550747,3040
20-3060min.tif,166462,1719.082,96.8319137772369,0.705254561279364,0.0103271737693888,681.128840215785,751.641191383018,0.815173133876837,0.902458065425526,18.2750954859066,627.40400555859,363.403298078942,3060
20-3080min.tif,169111,1726.956,97.9243246498463,0.709970850323459,0.0102119672877577,683.567467521332,754.38577620616,0.810624366603339,0.901262004498023,17.910773805366,630.268729573,369.064259603784,3080
20-3100min.tif,168000,1758.107,95.5573238716415,0.680577876753601,0.0104649226190476,680.936386904762,753.869261904762,0.818193382471252,0.884424650178464,18.4812149863492,637.004388713448,366.241289395953,3100
